commit_hash,contains_bug,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,glm_probability,rf_probability,add_num_cycles,add_num_nodes,add_num_edges,add_avg_in_degree,add_avg_out_degree,add_max_degree,add_min_degree,add_sum_degree,add_avg_degree,add_median_degree,add_num_selfloops,del_num_cycles,del_num_nodes,del_num_edges,del_avg_in_degree,del_avg_out_degree,del_max_degree
c3f91a0058cf9af033a6a5502fa0ffcaf823760e,False,2,2,2,0.99107606,7,2,381.5,4,34.92989583,1,315,8.386404783,83.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
e0ea32f2174796a763b56a38b6058ef444c33792,False,2,2,2,0.811278124,6,2,81.0,5,590.8665914,2,314,7.38809231,87.0,0.0,0.0,5,21,31,1.4762,1.4762,11,1,62,2,2,1,2,8,11,1.375,1.375,6
55b7c3e763586669c510f272c62625c71a0da925,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
dd2416dcc6b23eb5a31251391db5f034a54e20f4,False,1,1,1,0.0,1,0,132.0,9,169.4048148,1,2,2.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
1c760d94b1fbff22f410adb071766d0f6d498a42,False,1,1,6,2.468303308,6,12,19.0,4,0.364016204,1,1,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
87b486add5890bd8f2a1bef2c20dd4a63eabde2c,False,1,2,8,2.151590403,119,113,35.0,5,686.6447873,5,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
c884bd12d5126c59a3c5a21fd3e0e8023697d415,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
de41ca715b52e9012b03355956397fe1f54433bc,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
4d70b65c636011fbcdf13458ce8fccd99c848454,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,2,18,21,1.1667,1.1667,9,1,42,2,1,1,0,0,0,0.0,0.0,0
17676d064acbac2208e52e463454ed427fe6b228,True,1,2,4,1.240230585,111,2,161.75,6,414.350463,3,0,0.0,0.0,0.0,0.0,2,18,21,1.1667,1.1667,9,1,42,2,1,1,0,0,0,0.0,0.0,0
4e4e643bb0199774201eaa8caccb5419865b1f95,False,1,1,1,0.0,22,13,53.0,2,299.5079861,1,313,8.405453102,50.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
c44ee5e5875fefbb0b753eb1932e15404d5702cb,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1,8,7,0.875,0.875,4,1,14,2,2,0,2,9,10,1.1111,1.1111,5
825a31e4b52e6eb2dbc76b48bfef07a58c0aa8c2,False,1,3,4,1.867633891,7,4,232.5,6,419.917338,3,0,0.0,0.0,0.0,0.0,1,8,7,0.875,0.875,4,1,14,2,2,0,2,9,10,1.1111,1.1111,5
585667bc31eecda2157a4e1c1ee7992716e99cfa,False,7,7,7,2.789898095,15,15,158.4285714,4,5.79e-05,1,312,11.43870544,52.28571429,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
e641a9c36b1c5330f9b6eae88d60c7bf65ef9024,False,7,7,7,2.641604168,18,18,158.4285714,4,121.4061111,4,311,10.43870544,51.28571429,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
5a1b6b41d88b3fa265b68d3ef033ed553c93ad5f,False,3,3,3,1.584962501,3,3,66.33333333,4,173.5178781,2,310,9.438705445,39.66666667,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
72f8ce5968f2726b37afdeae8d7ea0f10fde83d4,False,3,3,4,1.921928095,7,3,318.75,8,122.1316927,3,309,8.454299797,78.66666667,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
7ee719b6131bd8cceb19a203e80235baef61ef4d,False,3,4,4,1.08703824,33,30,431.0,9,168.576901,3,308,7.594697056,88.66666667,0.0,0.0,5,22,34,1.5455,1.5455,8,1,68,3,2,1,3,17,25,1.4706,1.4706,8
4dd053a91965a865ca98d8511de2b78db8215a23,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,4,20,29,1.45,1.45,13,1,58,2,2,1,3,13,20,1.5385,1.5385,9
53875e4fd37f089f57e5188bcf8f093701b740d2,False,1,2,2,0.69621226,13,3,130.0,5,134.3096817,2,0,0.0,0.0,0.0,0.0,4,20,29,1.45,1.45,13,1,58,2,2,1,3,13,20,1.5385,1.5385,9
d3c092e3f191a5d82c24881ff58bf276241864df,False,3,5,5,2.299896391,6,5,231.6,6,292.8831806,4,307,10.51805918,70.66666667,0.0,0.0,2,8,9,1.125,1.125,4,1,18,2,2,1,2,8,9,1.125,1.125,4
935868ca8ab985115c14bb509d4da683d166e352,False,1,1,1,0.0,23,23,23.0,2,392.668831,1,306,9.524115798,31.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
22d6b27f347a73a79c8af1df8289af371d987b02,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
483d852d8c6ec83a93e79b8b463b620f1784d90f,False,1,1,1,0.0,25,25,143.0,5,181.073588,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
840f07d6f3922860b06646dd1e54d80d78e9e932,False,1,1,1,0.0,1,1,28.0,3,76.78128472,1,305,8.907259335,133.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
c1c2fcfbb098d8b2b422415cbbcfe61791556c01,True,1,1,1,0.0,12,2,277.0,3,451.920625,1,304,7.90772187,84.0,0.0,0.0,0,10,10,1.0,1.0,5,1,20,2,2,0,0,9,8,0.8889,0.8889,4
8a87f159a3f96409c2e36e9d7848dbb83821ba34,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
6b15a5f113e508faacd21d50d95abf3a50f1b965,False,1,1,1,0.0,1,0,82.0,5,4.926689815,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
b4bd7a40e81a2e1bb70de5a7e2f1189e6702cad6,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,2,13,18,1.3846,1.3846,8,1,36,2,2,1,2,13,18,1.3846,1.3846,8
cc1a7aa86a37df7570dc26d3bd5e4f5171c5ee7c,False,1,1,1,0.0,2,3,168.0,3,534.1900116,1,0,0.0,0.0,0.0,0.0,2,13,18,1.3846,1.3846,8,1,36,2,2,1,2,13,18,1.3846,1.3846,8
43295b13a04d7bdea243c289213c3193cace1211,False,1,1,1,0.0,1,1,82.0,5,181.1727546,1,303,7.867795836,132.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
3b8ab085d878727f4ad0c08aa468993cfc9326d6,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,2,16,22,1.375,1.375,8,1,44,2,2,1,0,0,0,0.0,0.0,0
18a72279dd25cd47beeedb9ea27e12035146f4a4,False,1,1,1,0.0,6,0,61.0,2,43.21320602,1,3,1.285714286,2.0,0.0,0.0,2,16,22,1.375,1.375,8,1,44,2,2,1,0,0,0,0.0,0.0,0
e31ac261e34fbfae3c34d811ca5e82a91c3651c7,False,1,1,1,0.0,1,1,582.0,5,43.70793981,1,2,0.285714286,1.0,0.0,0.0,2,11,16,1.4545,1.4545,8,1,32,2,2,1,2,11,16,1.4545,1.4545,8
dc5e8eddaf391d9c6ef3b9540aa00cd06a449d57,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
b5d412f6d090bba8d25005e4baa3984333ce02ef,False,1,1,1,0.0,14,14,143.0,3,157.238206,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
02d3697a59087b87bdae6cb9c85e508f5de90c3d,False,2,6,9,2.135878287,27,30,111.8888889,7,187.0697775,6,302,11.04904542,64.0,0.0,0.0,4,21,28,1.3333,1.3333,9,1,56,2,2,1,1,14,15,1.0714,1.0714,7
ea9a260f0a9d76e49d17d6b85ed289e8aef72e4b,False,3,3,3,1.040852083,10,2,283.3333333,5,223.4564892,3,301,13.38770095,72.66666667,0.0,0.0,1,5,5,1.0,1.0,4,1,10,2,2,0,0,0,0,0.0,0.0,0
55613225122e220168f25f274982968a68122e50,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,2,8,11,1.375,1.375,6,1,22,2,2,1,0,0,0,0.0,0.0,0
955a9e8a8d31ff7dcd3a4a5c3b97b4277f4279c9,False,1,1,1,0.0,2,0,68.0,2,704.5950463,1,0,0.0,0.0,0.0,0.0,2,8,11,1.375,1.375,6,1,22,2,2,1,0,0,0,0.0,0.0,0
faee6728895669e64a9ef7b6b7b014d59f37429b,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,3,20,27,1.35,1.35,9,1,54,2,2,1,5,20,27,1.35,1.35,10
060010253c46d8c9d8c54a0aff854e11cdf59f1b,False,1,1,1,0.0,7,0,54.0,1,225.5321644,1,0,0.0,0.0,0.0,0.0,2,16,22,1.375,1.375,8,1,44,2,2,1,0,0,0,0.0,0.0,0
849f81354c5f73abfde98a12804bdb909f6a9ba8,True,1,1,1,0.0,11,15,586.0,4,124.0722338,1,1,0.0,0.0,0.0,0.0,3,20,27,1.35,1.35,9,1,54,2,2,1,5,20,27,1.35,1.35,10
8bae23a923ece5e8cd63cca19a59c19a314a1209,False,2,6,8,2.596017225,36,27,226.5,8,0.026296296,2,300,18.89307491,105.5,0.0,0.0,6,22,33,1.5,1.5,12,1,66,3,2,1,7,24,38,1.5833,1.5833,11
d272315f7348783201f3b057413818d97ec9d6eb,False,2,2,2,0.286396957,16,4,434.0,4,0.003796296,1,299,17.89307491,66.5,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
867d580e66fa6557e0a00c1177d50f823c18c40a,True,6,15,19,2.969634334,311,124,248.0,11,300.7686568,11,298,16.89307491,61.33333333,0.0,0.0,27,28,56,2.0,2.0,16,1,112,4,3,1,26,26,53,2.0385,2.0385,13
ec9487c0b2b8d62f1264203f251766f46ff4c316,False,2,4,4,1.545152197,7,10,323.5,4,346.159103,3,297,16.0145236,80.5,0.0,0.0,5,21,34,1.619,1.619,10,1,68,3,2,1,4,22,35,1.5909,1.5909,10
2e3021a51066b2c1fc2006d6e64353bd6dbe546b,True,1,1,1,0.0,129,0,0.0,0,0.0,0,296,15.01675311,43.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
fa1c1ededf03e31470194e811d0e8b45f4d8e2cd,True,1,1,1,0.0,3,3,439.0,5,0.834930556,1,295,14.01675311,42.0,0.0,0.0,3,10,15,1.5,1.5,8,1,30,3,2,1,3,10,15,1.5,1.5,8
77746832475df47508cb6b51b4f1484dd2896dfd,True,1,1,1,0.0,4,0,435.0,5,242.025162,1,294,13.52870465,41.0,0.0,0.0,3,10,14,1.4,1.4,8,1,28,2,2,1,0,0,0,0.0,0.0,0
f56b2962b00b6a79b4d42340b06a63a2088d3d13,False,1,1,1,0.0,3,2,27.0,3,0.054340278,1,293,17.87243368,127.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
7d7e262d3267942096650541ec16949a9ed7783d,False,1,1,1,0.0,12,0,16.0,3,0.770601852,1,292,16.87554474,126.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
0714402cb460027e44dee0c9a682b1cea0d5dda1,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
a126e418824a143114da9e10394f29fa0ec5d284,False,1,1,1,0.0,1,0,15.0,3,0.993020833,1,291,15.89128944,125.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
f4e00252a615d25a2a3a44c3307058bc232d860b,False,1,1,1,0.0,26,26,143.0,5,100.1450694,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
8754b44f1d6ed3bcf139039fa2384c5c356d5d3a,False,1,1,1,0.0,1,2,16.0,3,0.007673611,1,290,14.90824152,124.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
8bf1ab65c61ad54d2db4990ac26b2fe6d9926b90,False,1,1,1,0.0,1,4,19.0,3,0.011099537,1,289,13.90824152,123.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
6f3e682cd005ebf39dd963942d4ab9499cd0c27a,False,1,1,1,0.0,9,2,12.0,3,112.1659722,1,288,12.90824152,122.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
4907c54003d33b167d0697d9d01866604e13d96f,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,7,7,1.0,1.0,4,1,14,2,2,0,1,10,13,1.3,1.3,5
721723eceee4ca6c23ef6adbd1c52cb6c8f6faa2,False,1,1,1,0.0,1,1,180.0,3,112.1475579,1,283,7.914447262,77.0,0.0,0.0,0,7,7,1.0,1.0,4,1,14,2,2,0,1,10,13,1.3,1.3,5
23893a0d4b0d4465c75e13c40d852e3a4e9ef26f,True,1,1,2,0.987326786,71,65,54.0,3,228.6407813,1,287,10.91444726,24.0,0.0,0.0,3,18,26,1.4444,1.4444,8,1,52,2,2,1,9,30,49,1.6333,1.6333,11
8fe986a9aa412c16fe7a7c82b058f229f62a8490,False,2,3,6,1.89103106,210,278,107.8333333,8,173.0195004,4,286,9.914447262,72.0,0.0,0.0,42,32,65,2.0312,2.0312,13,1,130,4,3,1,18,39,78,2.0,2.0,16
106fd2fc0ef05f3f562a0c58751709c778414808,True,1,1,3,0.901297818,114,163,196.6666667,7,456.1663889,1,285,8.986618383,22.0,0.0,0.0,66,34,65,1.9118,1.9118,13,1,130,3,3,1,70,34,70,2.0588,2.0588,15
560cba85b0876aa9ab7016ea15711575216946f2,False,2,2,2,0.998635964,18,5,549.0,7,48.09439236,2,284,8.010427907,99.0,0.0,0.0,0,4,2,0.5,0.5,2,1,4,1,1,0,0,0,0,0.0,0.0,0
295cac5b0d5fef135f93faa3686a0966632fe812,False,1,1,2,0.439496987,6,5,394.5,10,21.89959491,2,282,10.02234489,119.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
fe8994793393de18beaa049408d7a6dd9a06a855,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,2,9,9,1.0,1.0,4,1,18,2,2,1,0,0,0,0.0,0.0,0
13b0b2a8e8d66be9494d41e27982341c8fbfb2e7,False,1,1,1,0.0,1,0,187.0,6,0.427430556,1,3,3.0,2.0,0.0,0.0,2,9,9,1.0,1.0,4,1,18,2,2,1,0,0,0,0.0,0.0,0
491e164f6b512fec19c1cd72a667d2fb78d14421,False,1,1,1,0.0,1,1,187.0,5,353.3787963,1,2,2.0,1.0,0.0,0.0,2,8,9,1.125,1.125,4,1,18,2,2,1,2,8,9,1.125,1.125,4
1e1067709e8dfd6665f86b23279aacfb9df49660,False,1,1,1,0.0,4,4,143.0,4,0.060150463,1,1,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
5e7fb331d25b8695057e566f4967c6cfc8102932,False,1,2,8,2.885050089,164,22,17.875,3,8.418870081,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
bc3c8e3ffd6981fc57ce2b37ad68729f9dedce4c,False,4,4,5,1.971747257,11,11,199.8,8,54.0208287,5,281,11.73238061,63.25,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
717c53ddbe27de712786edb2f3016942cb93cbb0,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,2,17,24,1.4118,1.4118,7,1,48,2,2,1,2,17,24,1.4118,1.4118,7
cec4b529a217c384c3f0bf66897491dadf05483a,False,1,1,1,0.0,11,10,757.0,7,33.92427083,1,0,0.0,0.0,0.0,0.0,2,17,24,1.4118,1.4118,7,1,48,2,2,1,2,17,24,1.4118,1.4118,7
431806c896b6f68a38d966ebacd179f06ce8f91c,False,1,1,1,0.0,5,5,85.0,4,640.6822685,1,280,11.05397139,80.0,0.0,0.0,2,13,18,1.3846,1.3846,7,1,36,2,2,1,3,16,23,1.4375,1.4375,9
2a07421adac1df1ee33aac3ba34af78104a10bbe,False,1,1,1,0.0,3,3,658.0,4,17.96016204,1,279,14.08024685,117.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
59dc9433283785bf8cd5f3705e8b6cf49b459374,False,2,2,8,2.663663303,43,43,33.25,9,487.762866,5,278,13.08024685,97.5,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
e00cc789c2b107ca47f8f44db3cc4566823ce4d1,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
943be55a3213c992e221cca37a757046928b5536,False,1,1,1,0.0,2,2,143.0,5,0.002118056,1,19,1.409090909,16.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
7c112f3500127301bf9d6926af1653fca6f60c4e,False,1,1,1,0.0,2,2,143.0,5,36.31810185,1,18,0.409090909,15.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
deb288bb9442f9c91f633b868370d095ccb28674,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,2,13,16,1.2308,1.2308,7,1,32,2,2,1,2,9,11,1.2222,1.2222,6
a6e466e419ed8c8b36dfd4e479a0b6b7dd614613,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,2,13,16,1.2308,1.2308,7,1,32,2,2,1,2,9,11,1.2222,1.2222,6
8475bf6fd24f021d596a1a134df34a0b7c0b6c55,False,1,2,2,0.721928095,7,3,354.5,6,115.769838,1,277,15.80709187,76.0,0.0,0.0,2,13,16,1.2308,1.2308,7,1,32,2,2,1,2,9,11,1.2222,1.2222,6
68755c525036d0b00d2b63bf546192699c048c34,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
a1b44616003d7dbb0a894235b51a9fe71b40324d,False,1,1,1,0.0,2,2,143.0,5,24.34859954,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
914de388551595b922947ea00b3a1702ddceec49,False,1,1,1,0.0,2,2,143.0,6,17.6996412,1,276,20.64640226,78.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
a4436548969fe2fe7b9f13e7a2d3d32e3307877c,False,3,3,3,1.584962501,3,3,66.33333333,4,2.227746914,2,275,19.93956351,35.33333333,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
5b665e41348f8f246c90c50bfd2160b4596bd185,False,1,1,1,0.0,14,14,143.0,4,22.16278935,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
f8ba81f2aeaa51d63dc2b09a38700df98ae018dd,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
a577f5c2130577606d409095566b0049eee43ddd,False,1,1,1,0.0,1,1,353.0,5,2.955543981,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
e063996740fc15816c75f8016c53a6dbf1ce199d,False,1,1,1,0.0,1,1,143.0,5,2.80693287,1,274,18.96191181,76.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
e4bb497942b8dd32e006e4a1d5886ba6d76fc7fe,False,7,7,7,2.789898095,15,15,149.1428571,4,5.79e-05,1,273,17.96326134,44.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
adfc4097ad936c9888bddb2090f3095d9bb708d9,False,7,7,7,2.789898095,15,15,149.1428571,4,161.844127,5,272,16.96326134,43.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
f7605ed0409e77dbe225824063e3db564ee4633a,False,1,2,3,1.5,4,4,325.6666667,9,6.63695216,3,271,16.04913178,75.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,5,4,0.8,0.8,4
bcf8d8396d41f7d3fda25523e23a6e818de98504,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
5ac949d25a364a19ac02af9f24ce64c6df41ee24,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
8dc99203e7528116c8607ad2b39f51d4cab7438b,False,1,1,1,0.0,3,3,143.0,5,0.165266204,1,1,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2399d9913b20ded590cd6b6333943f59fb21d080,False,4,4,4,1.79248125,6,6,214.25,5,85.15199363,4,270,16.63732957,53.5,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
d276d6aef0c83e17f3a86cf9056bfb0c13868e10,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
18388237735ea61d9a822f46d1a0e6483f165e5d,False,1,1,1,0.0,6,0,347.0,5,264.2196296,1,269,15.63732957,112.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
289d3d29994de560b9d8c96ed3fdc8a4e6d88b71,False,1,13,14,3.754759561,21,32,28.5,9,237.8737128,5,268,14.63732957,73.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
4eb2896eea2b0abf4763dfd9d611b52b25361913,False,3,3,3,1.584962501,3,3,68.0,3,327.3260224,2,267,13.63732957,32.33333333,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
82861cd85d73540886093ba6a2d6d7b2af0e2201,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2c3e04e7ac6eb51a5321aceac9b49faaa7a2787b,False,1,1,1,0.0,1,1,143.0,4,19.1165625,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
625d9b77d75260495df50a383aecf95dc88cb7c2,False,1,2,2,0.994030211,9,2,234.5,2,2.329085648,1,266,14.58104424,73.0,0.0,0.0,4,21,33,1.5714,1.5714,9,1,66,3,2,1,2,11,14,1.2727,1.2727,5
4b02337709279561745d7ae2ef7ff2e9f3b1a1a6,True,1,2,2,0.99631652,15,13,233.5,2,404.3223438,2,265,16.34245086,72.0,0.0,0.0,3,22,35,1.5909,1.5909,10,1,70,3,2,1,3,14,18,1.2857,1.2857,7
4c4b782ad9e43560d434329d890cbae3760b0a71,False,1,1,1,0.0,1,0,129.0,9,8.359444444,1,264,15.41498877,111.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
f3c896ad99461d859bc53acaefd231a448c77441,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
ef74bb6a2c1597c5e848d67d05892e7ada946f2b,False,1,1,1,0.0,22,22,143.0,3,8.086226852,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
6a41126e03dc77cd64564bdbaba4d9b288306bba,False,1,1,1,0.0,1,1,658.0,4,0.142511574,1,263,16.2530344,110.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
894ab95ea04b46abcb8c568c1bb8295d555ce2fc,False,1,1,1,0.0,3,0,754.0,7,7.266273148,1,262,15.2530344,71.0,0.0,0.0,0,5,4,0.8,0.8,4,1,8,1,1,0,0,0,0,0.0,0.0,0
c02bf4ca8eb81c1de2f4de3d401603d509877c89,False,1,1,1,0.0,1,1,81.0,5,22.35125,1,261,14.25411029,70.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
3ef50066db546100bc16c9e6f1f2e681f5dc6ae9,False,1,1,1,0.0,22,41,677.0,4,6.260972222,1,260,13.25411029,109.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
563294b36e6e038278e18b6dc764b2c9d8283b65,False,2,2,2,0.591672779,8,6,188.5,6,6.2484375,1,259,12.25411029,44.0,0.0,0.0,2,14,18,1.2857,1.2857,8,1,36,2,2,1,2,8,11,1.375,1.375,6
9c4b8ed86057ebb5c20c284e1c1e9dfafd8dc886,False,1,1,1,0.0,4,3,365.0,6,1.849652778,1,258,12.23600477,68.0,0.0,0.0,2,7,10,1.4286,1.4286,5,1,20,2,3,1,2,5,7,1.4,1.4,5
88c8f78a4f538c5fb287378d46a87ca626f3d1dc,False,3,34,34,4.870472842,71,10,143.4705882,17,268.5569155,10,257,11.27829649,64.33333333,0.0,0.0,0,3,2,0.6667,0.6667,2,1,4,1,1,0,0,3,2,0.6667,0.6667,2
