commit_hash,contains_bug,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,glm_probability,rf_probability,add_num_cycles,add_num_nodes,add_num_edges,add_avg_in_degree,add_avg_out_degree,add_max_degree,add_min_degree,add_sum_degree,add_avg_degree,add_median_degree,add_num_selfloops,del_num_cycles,del_num_nodes,del_num_edges,del_avg_in_degree,del_avg_out_degree,del_max_degree
d0538556898985b9eb77e48f445304dd721e81c5,False,1,1,1,0.0,11,0,413.0,3,0.014236111,1,1269,8.127139138,34.0,0.0,0.0,2,16,22,1.375,1.375,8,1,44,2,2,1,0,0,0,0.0,0.0,0
784696ad5dc2db15d087fab2a77e1fd62852e36b,False,1,1,1,0.0,16,4,401.0,3,39.19803241,1,1268,7.145045547,33.0,0.0,0.0,3,23,35,1.5217,1.5217,9,1,70,3,2,1,2,18,26,1.4444,1.4444,9
eae001a54aae9c243ac06b5c8f711b2cb2038700,True,2,5,5,1.26953946,101,41,461.0,5,846.0287847,3,497,4.443941057,41.5,0.0,0.0,94,32,68,2.125,2.125,15,1,136,4,3,1,25,26,51,1.9615,1.9615,13
ea75d7c2aeaafecd9ab97736bf81c5616f703244,True,1,4,5,1.586442299,90,117,381.6,5,14.11408565,1,496,3.444024314,46.0,0.0,0.0,36,31,58,1.871,1.871,13,1,116,3,3,1,13,36,72,2.0,2.0,16
f0ea812b7a84288765b62c501095f351fbb614fb,True,1,1,1,0.0,6,0,82.0,1,472.9918287,1,1267,10.79291161,12.0,0.0,0.0,2,16,23,1.4375,1.4375,8,1,46,2,2,1,0,0,0,0.0,0.0,0
4990d3f72692ba8d2c0e8450e84c6f29e7647e44,False,24,24,24,4.373557262,27,33,216.5833333,23,0.000208333,1,1266,9.80363586,40.79166667,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
1d992a4a45cb6cb38cd77a99facdb09411ad060d,False,24,24,24,4.373557262,33,27,216.3333333,23,39.13923032,2,1265,8.80363586,39.79166667,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
df333a0df8de87f4944560485d11c31fbc5743fe,False,1,1,1,0.0,17,5,69.0,7,42.64165509,1,1264,7.80363586,39.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
5bb6e8543b20b37504bdf765689c6c22a2d134e6,False,1,2,3,1.380336353,70,36,502.0,1,0.819479167,2,1263,6.80363586,2.0,0.0,0.0,8,31,53,1.7097,1.7097,12,1,106,3,2,1,7,27,46,1.7037,1.7037,9
29d1e88c7ae8da7c3c05ec569da720083e26b01a,True,1,1,1,0.0,13,0,200.0,1,0.107083333,1,1262,5.838141191,1.0,0.0,0.0,4,22,32,1.4545,1.4545,8,1,64,2,3,1,0,0,0,0.0,0.0,0
ec84cb0598c4beb0650a6fce77d4ff89623ab81b,True,2,6,13,2.779513053,2264,0,17.38461538,10,3.210486111,1,1261,4.838426852,19.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
8bc01ba5fee00347ccf02a12a86d8752f9dc0d33,False,1,1,1,0.0,7,1,134.0,4,893.9355671,1,1260,3.838619474,9.0,0.0,0.0,2,14,18,1.2857,1.2857,8,1,36,2,2,1,0,0,0,0.0,0.0,0
67f2cc1ac78cd7bb721d556e8be27559efbf4e12,False,1,4,5,1.571102145,117,99,378.0,5,734.5653009,3,6,1.105030146,2.0,0.0,0.0,9,28,52,1.8571,1.8571,11,1,104,3,3,1,64,33,65,1.9697,1.9697,14
4d21cc25649e547520963b0f87300d656050e68c,False,1,2,2,0.845350937,10,1,226.5,2,295.9821412,1,5,0.105379552,1.0,0.0,0.0,12,21,37,1.7619,1.7619,10,1,74,3,3,2,0,2,1,0.5,0.5,1
30fe53ae6de5c58c5e5eedf32ebf95f4db753ea3,False,1,1,1,0.0,9,3,409.0,3,909.8163194,1,94,0.600488483,61.0,0.0,0.0,2,18,26,1.4444,1.4444,8,1,52,2,2,1,2,7,10,1.4286,1.4286,5
44267430e35744472e354cd1c9b441f86801dc38,False,2,2,3,0.962280141,48,1,165.3333333,3,550.2582369,3,1259,3.985072062,22.0,0.0,0.0,8,32,55,1.7188,1.7188,13,1,110,3,3,1,1,7,7,1.0,1.0,4
e6398a1b2d9c4cf0991ac7d13325eb64f2727aba,False,1,1,1,0.0,0,1,365.0,2,494.0465046,1,1258,3.55598873,29.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,6,6,1.0,1.0,4
c5af1e2060a597888e78741b466adeaff6002887,False,1,1,1,0.0,14,7,213.0,2,526.0093634,1,495,14.30304712,50.0,0.0,0.0,2,17,23,1.3529,1.3529,8,1,46,2,2,1,1,10,13,1.3,1.3,5
64c07485bbdf9ea36ffc736513eb5d44b35a9270,False,23,23,23,4.306256857,26,32,220.3478261,23,0.000138889,1,494,13.30656491,34.13043478,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
effc206cc98b149c16c5b51aaa73ced18c756b93,False,23,23,23,4.306256857,32,26,220.0869565,23,4.937233796,1,493,12.30656491,33.13043478,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
9f48ecfa4024556622a58ffe08419cb394f88347,False,1,1,1,0.0,5,29,93.0,7,5.127523148,1,492,11.30681239,13.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
0889385b067b88d7238a9f680ec866049b467feb,True,2,2,2,0.40217919,48,2,963.0,7,3.527019676,1,491,10.30696606,96.0,0.0,0.0,2,8,11,1.375,1.375,6,1,22,2,2,1,2,8,11,1.375,1.375,6
fc96acb613a6af65f0c7274d387ee9ee01af5c87,False,23,23,23,4.306256857,26,32,220.3478261,23,0.000127315,1,490,9.814778038,32.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
f053c69340556e1af893f62935c3fcfd0d3fe1d1,False,23,23,23,4.306256857,32,26,220.0869565,23,0.019143519,1,489,8.814778038,31.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
61a7cc7770dc761b3111e14f1b0b27f5218130cc,False,23,23,23,4.523561956,23,23,220.0869565,23,0.048715278,1,488,7.814812437,30.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
28dbddfa4ed5cb2b66502a1cea06ccb56648b597,False,23,23,23,4.306256857,26,32,220.3478261,23,0.000138889,1,487,6.814950692,29.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
ba06da6716233dafc9a53877a80a89bbc6326471,False,23,23,23,4.306256857,32,26,220.0869565,23,0.011226852,1,486,5.814950692,28.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
a03ccafbaa801f7589bef2f1d4dc79a159461660,False,23,23,23,4.523561956,23,23,220.0869565,23,0.037094907,1,485,4.814972987,27.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
a0f9ec5d48ffaa5e5157cdfeb8d115d5e45adbcd,False,23,23,23,4.523561956,23,23,220.0869565,23,147.9829514,1,484,3.815127454,26.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
5d76bfe9125f6489f68de1ce528b92697aba0302,False,1,1,1,0.0,25,11,79.0,6,215.9416782,1,483,2.815669496,5.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
e3479326e407846ccab04abe76b21d213b348994,False,1,1,1,0.0,21,0,1905.0,7,1188.164664,1,482,1.820980433,16.0,0.0,0.0,6,22,33,1.5,1.5,11,1,66,3,2,1,0,0,0,0.0,0.0,0
a7c60a9c08e0e9866ac46be127bfd4cda1e35194,False,1,1,1,0.0,135,41,511.0,7,809.8148495,1,93,1.429272527,60.0,0.0,0.0,17,38,78,2.0526,2.0526,15,1,156,4,3,1,10,25,42,1.68,1.68,10
311f821d0b7e4245bdc0bbfe2d7a83fd50a923ac,False,1,1,1,0.0,24,0,376.0,10,802.8363773,1,92,0.431419389,0.0,0.0,0.0,6,26,42,1.6154,1.6154,11,1,84,3,2,1,0,0,0,0.0,0.0,0
83870272fac0ff01a4953738c26c450961eca5b3,False,1,1,1,0.0,49,1,1024.0,9,678.1008333,1,1,1.0,0.0,0.0,0.0,11,25,45,1.8,1.8,11,1,90,3,3,1,0,4,3,0.75,0.75,3
6146fb0e0d92e93f3b920594bbf99234c6d9e2e9,False,1,1,1,0.0,14,1,284.0,2,1357.128889,1,0,0.0,0.0,0.0,0.0,5,14,21,1.5,1.5,10,1,42,3,2,1,4,12,17,1.4167,1.4167,7
9acd55d5a9ef64d0d57865550339b7b4aabc8703,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
5d6a3926084cd72d7aec2909a59f9d7f45fa75f3,False,1,1,1,0.0,2,2,91.0,2,497.0532407,1,1257,5.467930214,3.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
abedc5af068a4e90f72330cb1b691e9a52fe8be9,False,1,1,1,0.0,1,1,147.0,4,795.9409375,1,63,1.617007245,2.0,0.0,0.0,1,7,6,0.8571,0.8571,3,1,12,2,2,0,1,7,6,0.8571,0.8571,3
b781427ad631219859e3f990813b0c02851388b3,False,1,1,1,0.0,12,0,221.0,5,1574.758275,1,1256,6.502663105,70.0,0.0,0.0,4,21,32,1.5238,1.5238,9,1,64,3,2,1,0,0,0,0.0,0.0,0
f01e28523483f57ae9bdb008f866556f2848fb00,False,1,1,1,0.0,2,1,197.0,5,1566.664479,1,1255,5.502907369,69.0,0.0,0.0,2,12,15,1.25,1.25,7,1,30,2,2,1,2,11,15,1.3636,1.3636,8
4c7ac9d2874603552c2210a414ba707f77848195,False,1,1,1,0.0,15,12,360.0,7,1545.431389,1,1254,4.502907369,68.0,0.0,0.0,8,21,34,1.619,1.619,9,1,68,3,3,1,2,11,16,1.4545,1.4545,7
a7aadac69da70ec0f5d5492b6592f7643752f049,False,1,1,1,0.0,6,2,114.0,4,622.6992708,1,1253,3.502935216,67.0,0.0,0.0,2,13,18,1.3846,1.3846,8,1,36,2,2,1,2,8,9,1.125,1.125,4
3f637ae772d107cca561f7cb634ea960d60ed4fa,False,1,1,1,0.0,9,2,658.0,7,203.3313542,1,62,0.62527672,8.0,0.0,0.0,4,21,33,1.5714,1.5714,9,1,66,3,3,1,2,7,10,1.4286,1.4286,5
a48d1c6a6634b54b1ed9c44a71f64e02fe4d64a4,False,2,3,3,1.343633588,43,21,435.3333333,7,1050.239988,3,481,2.324211299,21.5,0.0,0.0,6,22,33,1.5,1.5,11,1,66,3,2,1,2,8,11,1.375,1.375,6
25dc4c9c8440506b6bb75dacbf358586bb6fd4ac,False,1,1,1,0.0,3,1,64.0,1,2456.324803,1,1252,3.581953665,9.0,0.0,0.0,1,5,5,1.0,1.0,5,1,10,2,1,1,0,3,2,0.6667,0.6667,2
d9abdd6f95d0d74052288b6260236db3a0319729,False,23,23,23,4.523561956,23,23,220.0869565,23,66.523516,3,22,2.18582273,10.52173913,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
b63d131683c7ab621d67f6cb19f0d3198a084147,False,1,1,1,0.0,0,2,148.0,3,0.038391204,1,6,1.167739235,5.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,9,10,1.1111,1.1111,5
43c9e0463ddedb0e3de01da74972ef2df9fb32fc,False,1,2,2,0.811278124,15,1,257.5,9,1570.988189,2,480,2.075699946,160.0,0.0,0.0,2,18,24,1.3333,1.3333,7,1,48,2,2,1,2,7,9,1.2857,1.2857,5
be9a1f9960e3761a735af218f01abafb4c640a61,True,1,1,1,0.0,75,75,148.0,3,0.93037037,1,5,0.167739235,4.0,0.0,0.0,8,31,54,1.7419,1.7419,11,1,108,3,3,1,2,15,20,1.3333,1.3333,8
be0e8ffbd4728155d9d85ea8025ea6acbb2510a7,False,1,1,1,0.0,16,0,132.0,2,31.14737269,1,21,1.191113735,10.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
4f777166fee6934fcb103d7ae1eb6c00f2ff81e1,True,1,1,1,0.0,132,132,132.0,1,17.8381713,1,479,1.938138283,159.0,0.0,0.0,3,25,39,1.56,1.56,12,1,78,3,2,1,3,25,39,1.56,1.56,12
14bb56d6633202ee7a82a43332b032445f0b486c,True,1,5,7,0.769642083,141,8,801.0,17,552.8617576,4,4,0.046881025,3.0,0.0,0.0,5,17,25,1.4706,1.4706,12,1,50,2,2,1,2,9,12,1.3333,1.3333,7
a9b49383555ac15caf964fde96afa7ceba3b2c32,False,2,2,2,0.918295834,3,3,498.5,11,296.9468808,2,1251,4.559649055,24.5,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2776ac6104658d68fcc981de22ff5b1038d83e05,False,3,3,3,1.521928095,5,5,395.3333333,12,11.80372685,1,1250,3.560266268,15.66666667,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
32879c667264afcf9b2dd3c2832dcf7d8cd7e886,False,23,23,23,4.306256857,26,32,220.3478261,23,0.000138889,1,20,4.571895425,9.47826087,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
8c5745a2aa23d0a4f189a89aa857fa8f34b74c85,False,23,23,23,4.306256857,32,26,220.0869565,23,35.21243458,4,19,3.571895425,8.47826087,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
20af1c5c842b50e334c23227ebfad3dccf397f39,False,1,1,1,0.0,15,7,71.0,6,38.13248843,1,18,2.571895425,12.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
c3f905d938a518d7f99a032762c093736d6bb621,False,1,1,1,0.0,4,1,810.0,5,1.014027778,1,16,1.166654516,1.0,0.0,0.0,1,9,10,1.1111,1.1111,5,1,20,2,2,0,0,6,6,1.0,1.0,4
0cae8f5e5ebd3eb60e54f82c5b9782d0e99fd0ee,True,1,1,2,0.970950594,25,5,451.0,4,112.9963889,1,15,0.166844925,0.0,0.0,0.0,12,25,41,1.64,1.64,9,1,82,3,3,1,2,17,22,1.2941,1.2941,7
1e448ffae994cb676b932efe6784b3bcbf6acfab,False,1,1,1,0.0,1,1,918.0,11,8.739166667,1,17,1.571895425,8.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
8cd0c2709124822272fe3ff8857299faf4176756,False,2,3,3,0.741463656,58,4,630.0,13,342.4902971,2,1509,5.099864302,28.5,0.0,0.0,11,27,44,1.6296,1.6296,11,1,88,3,2,1,0,5,4,0.8,0.8,3
09680056fa0087191aedc32b8bac8804042820aa,False,1,3,3,1.204730608,35,8,411.6666667,10,56.06424383,3,12,0.775921856,4.0,0.0,0.0,4,20,31,1.55,1.55,9,1,62,3,2,1,3,13,18,1.3846,1.3846,6
d0d3d339ec5cf4dd0824ce65f317a22843650367,False,23,23,23,4.306256857,26,32,219.9565217,22,0.00056713,1,16,4.037878788,7.391304348,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
d8a8749ca1bdc25bfa78536deb64aa76f8d2914d,False,23,23,23,4.306256857,32,26,219.6956522,22,23.8303125,1,15,3.037878788,6.391304348,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
5ab25cf8555ba5b4d21a2861c4a7db24252a2c64,False,1,1,1,0.0,7,18,82.0,6,23.83246528,1,14,2.037878788,9.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
028dbfc042e34fa5579781d8191fe13b185bc4b8,False,1,1,1,0.0,4,4,247.0,4,42.94490741,1,256,1.106042033,8.0,0.0,0.0,2,7,10,1.4286,1.4286,5,1,20,2,2,1,2,7,9,1.2857,1.2857,5
f363189aeb7b7f86f7d320a75164ac6998b39576,False,1,1,2,0.721928095,5,5,137.5,4,774.8743403,2,4,1.340909091,1.0,0.0,0.0,2,7,10,1.4286,1.4286,5,1,20,2,2,1,2,7,10,1.4286,1.4286,5
8f7a61520b8f10783119b27cfd27d96f1db5d0ab,False,1,2,2,0.811278124,88,44,204.5,1,1544.884769,1,3,0.376623377,0.0,0.0,0.0,36,31,58,1.871,1.871,13,1,116,3,3,1,9,28,52,1.8571,1.8571,11
9b31eaf9287f48f4754f53946f40eb0887bb2c45,False,1,1,1,0.0,3,6,743.0,8,46.03767361,1,478,2.084074603,164.0,0.0,0.0,2,8,10,1.25,1.25,5,1,20,2,2,1,2,12,17,1.4167,1.4167,7
85aae33c822b929d7a15b39328f775a53d0e674e,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
bc8b6f304e3d345be9b08bb3a4bf6259858a3258,False,23,23,23,4.306256857,26,32,219.9565217,22,0.000381944,1,13,5.069444444,5.347826087,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
482602459659459e1bed651b8770d08fbbd87d0b,False,23,23,23,4.306256857,32,26,219.6956522,22,43.33574326,4,12,4.069444444,4.347826087,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
841d45ba5b5443702a1306d4df414acc54ee1502,False,1,1,1,0.0,14,13,81.0,6,51.29086806,1,11,3.069444444,6.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
52be627252e1b713b8a4f857438bb613cb940de6,False,1,1,2,1.0,32,0,178.0,1,0.008518519,1,196,3.929704492,28.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
1038677dfcf42d357c0baa455fa313360ff6feea,False,1,1,1,0.0,4,0,197.0,9,51.24583333,1,10,2.069444444,5.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
ac5f6a9c6d03db3563a89b1e40c81aa1fc744c73,False,2,3,7,2.513067176,467,103,109.0,4,354.1195271,6,195,2.929704492,21.5,0.0,0.0,64,35,75,2.1429,2.1429,15,1,150,4,3,1,42,31,63,2.0323,2.0323,14
e30933160055bb109fcb6832bb0de1336ed1593f,False,1,1,2,0.999309899,194,0,0.0,0,0.0,0,194,1.929704492,26.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
1042e45db42f7104b969682a50c962eabe5da3bc,False,1,1,1,0.0,3,1,161.0,4,610.8719213,1,193,0.929704492,25.0,0.0,0.0,2,8,11,1.375,1.375,6,1,22,2,2,1,1,4,5,1.25,1.25,4
96aff21225f75f30610599c933c56e7a19eae1e1,False,2,2,2,0.863120569,14,0,156.0,9,51.10876157,1,9,1.069444444,4.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
09050c0e3be5e4f9956e77850458af0df1a5abcc,False,1,1,1,0.0,15,0,643.0,7,164.7019444,1,11,2.460526316,7.0,0.0,0.0,4,20,28,1.4,1.4,10,1,56,2,2,1,0,0,0,0.0,0.0,0
9bc9fcfd051f6e784789960afba900e96104527c,False,1,1,1,0.0,3,1,1396.0,6,131.0343866,1,10,1.460526316,6.0,0.0,0.0,2,12,16,1.3333,1.3333,6,1,32,2,2,1,2,7,9,1.2857,1.2857,5
0006b158432bcab07f0e6d8538da8ef35c7f704e,False,1,2,3,1.383030206,29,2,117.0,5,272.7797068,3,9,0.460526316,3.0,0.0,0.0,2,19,24,1.2632,1.2632,8,1,48,2,2,1,0,9,10,1.1111,1.1111,4
e8a38224e4c60b4817fb844a39cc0f52cecafdf4,True,2,2,2,0.41381685,28,8,401.5,11,1145.512205,2,255,1.061133173,111.5,0.0,0.0,2,17,22,1.2941,1.2941,8,1,44,2,2,1,2,13,18,1.3846,1.3846,8
4d97763aaef8b3d7c031e17a26eaa508a8ecffe1,False,1,3,3,1.12696485,143,0,1052.0,13,23.92840278,1,2,1.25,0.0,0.0,0.0,3,21,31,1.4762,1.4762,6,1,62,2,3,0,0,0,0,0.0,0.0,0
1c52ded43dc2775cadd7d0e32cf8291fb5777680,False,1,1,1,0.0,37,0,216.0,2,35.89211806,1,1,0.25,0.0,0.0,0.0,1,13,16,1.2308,1.2308,8,1,32,2,2,1,0,0,0,0.0,0.0,0
f4d23a2c193cf4a67becf88cafae491def79ecf3,False,1,2,3,0.172076232,136,1,92.66666667,5,947.0473573,2,421,1.200995127,83.0,0.0,0.0,5,17,26,1.5294,1.5294,11,1,52,3,2,1,3,14,20,1.4286,1.4286,9
c8615f42c8067701ce16a9b85b9b99fd15bd33f4,False,1,2,2,0.39969074,231,223,461.0,7,254.5107523,2,61,2.252409911,5.0,0.0,0.0,210,40,86,2.15,2.15,20,1,172,4,3,1,53,38,74,1.9474,1.9474,16
35daae7f399e477963b7421e4a26ae445d1d5a4e,True,1,1,1,0.0,6,3,740.0,8,1331.800127,1,477,2.006205972,163.0,0.0,0.0,2,12,17,1.4167,1.4167,7,1,34,2,2,1,2,8,10,1.25,1.25,5
cdd5dd6cd2929ce7a17b39f1daaf2f102bd9f70e,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
01fde2ad2f363d32660463fe7f6677e712c97889,False,23,23,23,4.306256857,26,32,219.0434783,22,0.000393519,1,8,6.0,3.173913043,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
8f3fd53f3ed93b0749ad9c3c3b52d27691c28b30,False,23,23,23,4.306256857,32,26,218.7826087,22,1.758888889,1,7,5.0,2.173913043,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
0215f837dc224484916b10af60b8404a43d29656,False,1,1,1,0.0,17,11,75.0,6,7.753391204,1,6,4.0,3.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
e18ec9a768c66c36a624a35578805e4ab13948d2,False,1,1,1,0.0,15,0,11.0,1,0.780474537,1,5,3.0,2.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
b8f0de068e49a01a1126ea5305b2f6213bab5cb7,False,1,1,1,0.0,15,0,11.0,1,0.7725,1,4,2.0,2.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
93f7c7accf4d3959fc6d273c6ff0c98449634f52,False,3,5,7,1.813390114,138,32,192.8571429,5,421.9497536,3,1508,7.299242582,47.66666667,0.0,0.0,10,31,57,1.8387,1.8387,13,1,114,3,3,1,10,29,56,1.931,1.931,13
476e9203f9784b144c1760e068a625c962dde1df,False,23,23,23,4.306256857,26,32,219.0434783,22,0.000127315,1,60,3.005591034,3.608695652,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
b0a7583b5287489cee316062d96eb94fdaeeb8ca,False,23,23,23,4.306256857,32,26,218.7826087,22,6.004363426,1,59,2.005591034,2.608695652,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
696636ccd8d68e9c73e9b50b4d50e1acf42a5447,False,1,2,2,0.160823021,84,1,242.5,2,280.8013657,2,0,0.0,0.0,0.0,0.0,11,29,51,1.7586,1.7586,12,1,102,3,3,1,2,6,8,1.3333,1.3333,4
19d55a506eb49ffdaf07eb229deadc5fcde86042,False,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
c62ac3715729474780f10b82c143b95be508a1d7,False,1,2,2,0.918295834,7,2,742.0,13,798.5621817,2,58,1.017307849,46.0,0.0,0.0,2,19,27,1.4211,1.4211,8,1,54,2,2,1,2,11,14,1.2727,1.2727,6
d49a51a1d2794dfdf74fa899c7323bbfa9915a13,False,23,23,23,4.306256857,26,32,219.0434783,22,0.000416667,1,3,3.0,1.043478261,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
566a2e9ec6391f1931f902b09a8dd8c9d662a70f,False,23,23,23,4.306256857,32,26,218.7826087,21,66.7789211,3,2,2.0,0.043478261,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
05c36c59976005a98286c5bbb0ae4bee1ba74435,False,1,1,1,0.0,14,51,112.0,5,75.22271991,1,1,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
05b6e41383ed84f0ef7877b0fe7fa21720c3e075,True,1,1,1,0.0,1,2,1130.0,11,42.12164352,1,0,0.0,0.0,0.0,0.0,1,9,11,1.2222,1.2222,6,1,22,2,2,1,1,9,11,1.2222,1.2222,6
d0dbb37832c43939b9207e92ddba01b89dec97ca,False,2,2,2,0.784992089,47,0,434.0,5,1296.313588,2,1507,7.338770602,272.5,0.0,0.0,5,22,36,1.6364,1.6364,13,1,72,3,3,1,0,0,0,0.0,0.0,0
71a15844f7adff6d52df7c32d49b6d3317371b73,True,2,4,4,0.972601603,201,1,844.25,14,1005.091895,4,1506,6.373298772,271.5,0.0,0.0,17,28,50,1.7857,1.7857,12,1,100,3,3,1,2,5,7,1.4,1.4,5
e57434e9943697d3dbaae1b644fc96c95f833ea8,False,2,3,3,0.745354212,89,0,335.0,12,45.58126543,1,1505,5.376241059,27.5,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
70807a935ef1603242d88866fe472f4ace0af043,False,1,1,1,0.0,13,1,995.0,9,405.9413194,1,254,0.961083329,215.0,0.0,0.0,2,17,23,1.3529,1.3529,7,1,46,2,2,1,2,7,9,1.2857,1.2857,5
c29b6efa2f6a79c28f9e61f7567c2efb2e3fe6e5,False,1,3,3,0.74723992,456,0,190.6666667,10,19.22861883,1,420,1.184651483,82.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
252ca3484270e408d9870afdc651c78c32169447,False,1,2,2,0.666578358,17,6,550.0,5,97.32710069,2,8,0.820512821,2.0,0.0,0.0,2,19,27,1.4211,1.4211,8,1,54,2,2,1,2,11,16,1.4545,1.4545,7
1d838cd698f826e80ff248cc512914228baccc89,False,1,1,1,0.0,13,1,327.0,1,864.0490741,1,57,1.829008498,45.0,0.0,0.0,2,8,11,1.375,1.375,6,1,22,2,2,1,2,8,10,1.25,1.25,5
cc4305f463248c5b9d49bda0dea5f6825ce2786b,False,1,1,1,0.0,2,1,1129.0,10,390.7590278,1,56,0.83048019,44.0,0.0,0.0,1,9,11,1.2222,1.2222,6,1,22,2,2,1,1,9,11,1.2222,1.2222,6
