commit_hash,contains_bug,add_num_cycles,add_density,add_num_nodes,add_num_edges,add_avg_in_degree,add_avg_out_degree,add_max_degree,add_min_degree,add_sum_degree,add_avg_degree,add_median_degree,add_num_selfloops,del_num_cycles,del_density,del_num_nodes,del_num_edges,del_avg_in_degree,del_avg_out_degree,del_max_degree,del_min_degree,del_sum_degree,del_avg_degree,del_median_degree,del_num_selfloops,ns,nd,nf,entropy,la,ld,lt,ndev
ab6ae75e316be2d7eb658f929cf557520984573d,False,15,0.08,22,37,1.6818,1.6818,13,1,74,3.52,3.0,1,15,0.08,22,37,1.6818,1.6818,13,1,74,3.52,3.0,1,2,2,2,0.258019,14,9,1914.0,20
93c17cc28112b2319d5557a05507d46519174096,False,11,0.14,14,25,1.7857,1.7857,12,1,50,3.85,3.0,1,11,0.14,14,25,1.7857,1.7857,11,1,50,3.85,3.0,1,4,6,9,2.77442,3,27,359.889,15
ed1e25208c57b8c15150feb2f49f57edfba7b340,False,57,0.05,37,73,1.973,1.973,18,1,146,4.06,3.0,1,69,0.06,37,77,2.0811,2.0811,18,1,154,4.28,3.0,1,3,4,4,1.00148,79,70,1577.25,20
28ac958206c51002247f9ab308bf9f67208c1add,False,15,0.09,22,40,1.8182,1.8182,12,1,80,3.81,3.0,1,13,0.12,17,32,1.8824,1.8824,11,1,64,4.0,3.0,1,1,1,1,0.0,24,4,325.0,1
d586b7a79e2e9bc52f32aa93e46fb847053a5b93,False,45,0.07,30,59,1.9667,1.9667,16,1,118,4.21,3.0,1,20,0.07,27,50,1.8519,1.8519,14,1,100,4.0,3.0,1,2,2,2,0.293676,41,17,876.0,20
53554e89aeb472b0ccecfa31c9788580010834c6,False,7,0.09,18,28,1.5556,1.5556,9,1,56,3.29,3.0,1,7,0.11,16,26,1.625,1.625,9,1,52,3.47,3.0,1,1,1,1,0.0,1,0,1470.0,20
05337002fc50d78750979dc15ecea5ad80c14931,False,12,0.07,24,39,1.625,1.625,15,1,78,3.39,2.0,1,11,0.09,18,29,1.6111,1.6111,13,1,58,3.41,2.0,1,1,1,2,0.970951,9,6,1054.0,15
1d54e476f7abe0317cffa526d9b42e21e2497fed,False,28,0.06,29,52,1.7931,1.7931,14,1,104,3.71,2.5,1,9,0.09,19,30,1.5789,1.5789,12,1,60,3.33,2.5,1,2,2,2,0.249882,17,7,1417.5,20
b327fdb5b08cbcc797b2cf25b3e13c3310453a9b,False,17,0.07,27,49,1.8148,1.8148,14,1,98,3.77,3.0,1,12,0.07,25,40,1.6,1.6,14,1,80,3.33,2.0,1,2,4,6,1.92858,60,1,585.667,20
3ee71d4ff5a5d74f8da7f92db0a1b096e1e1c5fc,False,13,0.1,17,26,1.5294,1.5294,10,1,52,3.25,2.5,1,13,0.1,17,26,1.5294,1.5294,10,1,52,3.25,2.5,1,1,1,1,0.0,1,1,1469.0,20
586f522721804a84bb40ad4aa528530008c95e36,False,61,0.07,31,61,1.9677,1.9677,16,1,122,4.07,3.0,1,106,0.06,35,73,2.0857,2.0857,20,1,146,4.29,3.0,1,7,11,16,0.951631,40,524,417.875,20
86009e9dac6cfea86684c0aa6d3c324af986390e,False,13,0.1,17,26,1.5294,1.5294,10,1,52,3.25,2.5,1,10,0.1,17,26,1.5294,1.5294,10,1,52,3.25,2.0,1,2,2,4,1.83659,5,4,995.75,20
7cebc2604d6813fd1e2929a1b8334a8ba8df4cf8,False,8,0.12,14,21,1.5,1.5,11,1,42,3.5,2.5,1,8,0.12,14,21,1.5,1.5,11,1,42,3.5,2.5,1,2,3,3,0.782868,40,4,1408.0,20
ca4eac431b4c800cfcc3c0f72cb6f5ea8ea74937,False,9,0.11,15,24,1.6,1.6,12,1,48,3.43,2.5,1,9,0.11,15,24,1.6,1.6,12,1,48,3.43,2.5,1,1,1,1,0.0,2,0,1244.0,11
7bd1cfb18f9a2ce08975744b16d17145247d0206,True,8,0.08,19,29,1.5263,1.5263,10,1,58,3.22,2.5,1,11,0.08,20,31,1.55,1.55,11,1,62,3.26,2.0,1,2,2,2,0.918296,1,2,1536.0,20
1b7da699ff9f045f98d42c786615e73ff2688e25,False,7,0.1,16,25,1.5625,1.5625,9,1,50,3.33,2.0,1,7,0.1,16,25,1.5625,1.5625,9,1,50,3.33,2.0,1,3,10,10,3.32193,1,9,363.4,20
225a88cb98012a98adf460363a8dc0ecd8fbfbaf,True,19,0.09,20,34,1.7,1.7,11,1,68,3.58,3.0,1,8,0.09,20,33,1.65,1.65,11,1,66,3.47,3.0,1,2,2,2,0.918296,2,1,1535.0,20
8250fbd49c75382090b052291f2da7a4e4d17f5d,False,19,0.09,20,34,1.7,1.7,11,1,68,3.58,3.0,1,8,0.09,20,33,1.65,1.65,11,1,66,3.47,3.0,1,2,2,2,0.918296,2,1,1535.5,20
71ff6cea51684c5ff0ee59a64d66ff6e9ce346c3,False,9,0.08,21,32,1.5238,1.5238,12,1,64,3.37,3.0,1,9,0.08,21,32,1.5238,1.5238,12,1,64,3.37,3.0,1,4,9,13,2.3247,312,6,1093.62,20
72ee25896a5dd8c12fdbbda0f7e3d6857685ed23,False,12,0.06,34,63,1.8529,1.8529,16,1,126,3.82,3.0,1,4,0.17,9,12,1.3333,1.3333,7,1,24,3.0,2.0,1,2,2,2,0.353359,15,0,762.5,20
7e7bdc5bec131c37b8fa2898052639f039008ea5,False,20,0.1,21,43,2.0476,2.0476,15,1,86,4.3,3.0,2,15,0.11,20,40,2.0,2.0,14,1,80,4.21,3.0,2,2,2,3,0.198235,58,7,746.0,15
1bf91be7b3f824ca4a9fb3e705764574f5dae4da,False,20,0.08,24,42,1.75,1.75,11,1,84,3.65,3.0,1,20,0.08,24,42,1.75,1.75,11,1,84,3.65,3.0,1,2,2,3,0.0779129,198,158,2713.0,20
64ea00fc3e38fc54dd1fcdceb96a482575bd2746,False,8,0.15,12,20,1.6667,1.6667,10,1,40,3.64,3.0,1,8,0.15,12,20,1.6667,1.6667,10,1,40,3.64,3.0,1,3,3,4,1.29092,36,20,434.75,20
19014354dfd373ad5d05221d824bb3105e9271ac,False,15,0.08,22,39,1.7727,1.7727,13,1,78,3.71,3.0,1,15,0.11,17,31,1.8235,1.8235,12,1,62,3.88,3.0,2,2,2,2,0.200622,27,5,980.5,20
c5f2b7d2628f49511701510900b04e7298c79362,False,8,0.17,11,19,1.7273,1.7273,9,1,38,3.8,3.0,1,8,0.17,11,19,1.7273,1.7273,9,1,38,3.8,3.0,1,3,3,4,1.31149,80,2,1100.5,20
149500bf9bfabd28ac5571857437079f011c112d,False,7,0.18,10,16,1.6,1.6,8,1,32,3.56,3.0,1,7,0.18,10,16,1.6,1.6,8,1,32,3.56,3.0,1,1,1,1,0.0,0,0,274.0,1
51920be8480c80638e11faff20ad089b02a7f5fb,False,20,0.08,25,50,2.0,2.0,15,1,100,4.17,3.0,2,7,0.16,11,18,1.6364,1.6364,8,1,36,3.6,3.0,1,2,2,4,0.103414,277,0,844.25,20
bd54452808335cbadc48d4aacd0bd23374bed928,False,16,0.07,29,56,1.931,1.931,14,1,112,4.0,3.0,1,16,0.07,29,57,1.9655,1.9655,15,1,114,4.07,3.0,1,4,9,11,2.20513,76,23,701.0,20
e0016c93ad903bdee07fa63b9265382f1c6e3a62,False,26,0.08,27,53,1.963,1.963,15,1,106,4.08,3.0,2,26,0.07,27,52,1.9259,1.9259,15,1,104,4.0,3.0,2,2,2,2,0.114676,37,28,974.0,20
962d650bdc5522d39d49ba8ee2b3fc1634c625ec,True,319,0.07,35,78,2.2286,2.2286,19,1,156,4.59,3.0,1,22,0.06,29,51,1.7586,1.7586,16,1,102,3.64,3.0,1,2,5,8,2.18749,359,6,541.75,20
b24477a3ee8c12f268a1edc084fe1abb8cec5d97,True,36,0.06,31,58,1.871,1.871,16,1,116,3.87,3.0,1,35,0.07,28,50,1.7857,1.7857,16,1,100,3.7,3.0,1,3,3,3,0.615954,64,34,1995.0,20
9fc2e68d768a69a8ae9aad5e52578e1e9d47b061,False,11,0.1,17,26,1.5294,1.5294,10,1,52,3.25,2.5,1,11,0.1,17,26,1.5294,1.5294,10,1,52,3.25,2.5,1,2,2,2,0.721928,3,2,839.5,20
a4dbeda9550e4bec5ef5adf0f86f4ea7be6cd155,True,101,0.05,42,90,2.1429,2.1429,17,1,180,4.39,3.0,2,47,0.07,32,66,2.0625,2.0625,16,1,132,4.26,3.0,2,2,4,5,1.49629,155,21,857.0,20
3eca3c2bdecb61c995c2cf2180345cbc56ffb8a5,False,7,0.1,16,24,1.5,1.5,9,1,48,3.2,2.0,1,7,0.1,16,24,1.5,1.5,9,1,48,3.2,2.0,1,2,2,2,0.12395,59,0,919.5,20
376cdb3d8cd4f3a5c2c3f3e771df19c50e57b8f4,False,25,0.11,18,34,1.8889,1.8889,13,1,68,4.0,3.0,1,4,0.1,15,20,1.3333,1.3333,7,1,40,2.86,2.0,1,2,3,5,1.96096,9,1,513.6,20
d330d40665a3b42744db20dfc5d9a80ad5f9b439,False,55,0.05,43,90,2.093,2.093,20,1,180,4.29,3.0,1,3,0.17,9,12,1.3333,1.3333,7,1,24,3.0,2.0,1,2,6,7,2.23048,218,144,465.286,20
e8a9b24b9916df20cfbc1c48e5e1a755151d8245,False,15,0.06,28,47,1.6786,1.6786,14,1,94,3.62,3.0,1,29,0.06,33,63,1.9091,1.9091,16,1,126,3.94,3.0,1,4,14,22,3.72109,158,245,372.0,20
76b60cc82840c0f66b0b3a75fd01aff2f57d27ec,False,15,0.08,21,34,1.619,1.619,13,1,68,3.4,2.5,1,4,0.17,9,12,1.3333,1.3333,7,1,24,3.0,2.0,1,2,4,6,1.95021,14,0,483.167,20
a7d500e88cf50d31eb55b4a5e8e6c95a8875028c,False,9,0.11,16,27,1.6875,1.6875,11,1,54,3.6,3.0,1,9,0.11,16,27,1.6875,1.6875,11,1,54,3.6,3.0,1,13,30,31,4.94569,63,60,266.968,20
9827036d7cecf9726ea31ee513895c81c988e22f,False,13,0.11,18,34,1.8889,1.8889,12,1,68,4.0,3.0,1,13,0.11,18,34,1.8889,1.8889,12,1,68,4.0,3.0,1,3,3,5,2.11009,12,11,781.2,20
a1d2687d6bc37875c0d3e868d3f4c460c7ccda8e,False,9,0.11,16,27,1.6875,1.6875,11,1,54,3.6,3.0,1,9,0.11,16,27,1.6875,1.6875,11,1,54,3.6,3.0,1,1,1,2,0.811278,3,1,1668.5,20
8e9b9042b3270dc5ff975c44a5c977fcc41250e4,True,122,0.05,42,91,2.1667,2.1667,20,1,182,4.44,3.0,1,67,0.05,43,93,2.1628,2.1628,18,1,186,4.43,3.0,1,2,7,8,1.51372,1914,381,590.625,20
5c89163a4310fc6308d007f678d5f6935399540a,False,10,0.11,16,26,1.625,1.625,10,1,52,3.71,2.5,2,10,0.11,16,26,1.625,1.625,10,1,52,3.71,2.5,2,2,2,2,0.918296,2,1,931.0,20
85e79ec77cfd8787caf468b533a926f832508612,False,7,0.1,16,24,1.5,1.5,9,1,48,3.2,2.0,1,7,0.1,16,24,1.5,1.5,9,1,48,3.2,2.0,1,1,1,2,0.721928,3,2,1667.0,20
24289edc620c635c56cc75a43c614f98e63f1102,False,13,0.08,23,38,1.6522,1.6522,14,1,76,3.45,2.5,1,13,0.08,21,34,1.619,1.619,13,1,68,3.4,2.5,1,2,3,3,1.06769,27,1,785.667,20
00275b71a626a5035b9802309aadf7df378c5e59,False,48,0.07,32,70,2.1875,2.1875,18,2,140,4.52,3.0,1,44,0.07,32,69,2.1562,2.1562,17,2,138,4.45,3.0,1,5,7,9,0.757033,67,24,617.333,20
a16de8980c4439768bfaa055a048f437b95fcee9,False,19,0.08,23,38,1.6522,1.6522,13,1,76,3.45,3.0,1,19,0.08,23,38,1.6522,1.6522,13,1,76,3.45,3.0,1,2,2,2,0.187176,20,15,814.0,20
ee4d8f324cd5fbb1bcc16c513b40a42b428d8b61,False,10,0.1,19,34,1.7895,1.7895,13,1,68,3.78,3.0,1,7,0.09,19,31,1.6316,1.6316,10,1,62,3.44,3.0,1,1,1,2,0.113274,65,1,1633.5,20
f45e1eb7701e9f9112bc7a295700eb9949ae6ac2,False,24,0.06,30,50,1.6667,1.6667,17,1,100,3.57,3.0,1,24,0.06,30,50,1.6667,1.6667,17,1,100,3.57,3.0,1,4,5,5,1.85807,22,40,592.2,20
5759397a939375d235fa75165ff26bd6fcca8f75,False,24,0.07,28,53,1.8929,1.8929,13,1,106,3.93,3.0,1,24,0.07,28,53,1.8929,1.8929,13,1,106,3.93,3.0,1,2,2,2,0.503258,5,4,777.5,20
bcd23e18e5cf5757a8d99995e365ef95f4a80bda,False,22,0.06,30,50,1.6667,1.6667,14,1,100,3.45,2.0,1,16,0.07,24,40,1.6667,1.6667,13,1,80,3.48,3.0,1,2,2,2,0.371232,13,1,1038.0,20
3ad35372e20d9e995688d52548f7858537f22be3,False,11,0.07,24,39,1.625,1.625,14,1,78,3.39,2.0,1,11,0.08,20,32,1.6,1.6,13,1,64,3.37,2.0,1,2,3,3,1.36096,10,0,725.333,20
3bd45e92475ef7b983176b1c52c1bceb20de6e49,False,50,0.08,27,57,2.1111,2.1111,16,1,114,4.38,4.0,1,50,0.08,27,57,2.1111,2.1111,16,1,114,4.38,4.0,1,2,3,3,1.32501,8,4,792.0,20
0cdce5a1645799d01520176c17da6ab7b9739c73,False,36,0.07,30,57,1.9,1.9,17,1,114,3.93,3.0,1,28,0.08,25,46,1.84,1.84,14,1,92,4.0,3.0,1,3,5,6,2.35664,47,11,913.333,20
f86107155453d08d7e21cdfe41bc5bb3916d991b,False,174,0.06,37,78,2.1081,2.1081,17,1,156,4.33,3.0,1,7,0.18,10,16,1.6,1.6,8,1,32,3.56,3.0,1,1,1,1,0.0,258,0,0.0,0
2fd64fa646708ae684f2274729a0df6623598709,False,30,0.08,27,53,1.963,1.963,15,1,106,4.08,3.0,1,87,0.07,37,87,2.3514,2.3514,19,1,174,4.83,3.0,1,4,12,15,3.13643,8,258,399.733,20
9dc474e8313638680bd674ff9d0e81f760ab82a4,False,11,0.05,33,53,1.6061,1.6061,14,1,106,3.42,3.0,1,7,0.08,19,27,1.4211,1.4211,10,1,54,3.18,2.0,1,2,3,4,1.51635,84,7,1011.0,20
dd053ebf061c2b68249dcfaaf291b8411f0e2459,False,14,0.07,25,42,1.68,1.68,13,1,84,3.5,2.5,1,14,0.07,25,44,1.76,1.76,13,1,88,3.67,3.0,1,1,3,3,1.55245,41,41,294.0,6
f132c9ba41f23d44c920d4ebe6e6c52c378ba818,False,9,0.11,16,27,1.6875,1.6875,11,1,54,3.6,3.0,1,7,0.1,16,25,1.5625,1.5625,9,1,50,3.33,2.0,1,5,5,6,1.74264,24,17,793.167,20
d4d35bd1b973072b1583c7ee92a2bbffedc2006e,False,7,0.1,16,24,1.5,1.5,9,1,48,3.2,2.0,1,7,0.1,16,24,1.5,1.5,9,1,48,3.2,2.0,1,2,2,2,0.918296,2,1,786.5,20
65f59ff0ecbc13e84b88d2debd45227f8296cd4a,False,7,0.1,16,24,1.5,1.5,9,1,48,3.2,2.0,1,7,0.1,16,24,1.5,1.5,9,1,48,3.2,2.0,1,2,2,2,0.413817,12,0,1068.0,20
d431b8c1afdb2d05e3bf4a16085b4d9ef5773647,False,9,0.11,16,27,1.6875,1.6875,11,1,54,3.6,3.0,1,7,0.1,16,25,1.5625,1.5625,9,1,50,3.33,2.0,1,1,1,2,0.543564,5,3,1618.5,20
e6b5c95efb492a70087377db45524e06f803459e,False,9,0.11,16,27,1.6875,1.6875,11,1,54,3.6,3.0,1,9,0.11,16,27,1.6875,1.6875,11,1,54,3.6,3.0,1,3,3,4,0.850151,14,12,964.5,20
5a689c62e64d227320e832eef4c2d96e880198aa,False,9,0.11,16,27,1.6875,1.6875,11,1,54,3.6,3.0,1,7,0.1,16,25,1.5625,1.5625,9,1,50,3.33,2.0,1,2,3,4,1.65002,12,0,925.25,20
34c469dd2f7023c92bc0f5605274059c30beea0c,False,40,0.08,26,53,2.0385,2.0385,15,1,106,4.24,3.0,2,31,0.09,24,47,1.9583,1.9583,14,1,94,4.09,3.0,2,3,3,3,0.612134,77,29,973.333,20
bb52d657a8006edf713f56da80cf49082f196ddd,False,35,0.09,25,52,2.08,2.08,14,1,104,4.33,3.5,2,35,0.09,25,52,2.08,2.08,14,1,104,4.33,3.5,2,2,2,2,0.591673,5,2,924.0,20
35db5b31fa0c69680de4fe12eabc6fde818b2c54,False,7,0.18,10,16,1.6,1.6,8,1,32,3.56,3.0,1,7,0.18,10,16,1.6,1.6,8,1,32,3.56,3.0,1,1,1,2,0.918296,2,1,1615.0,20
88fc6e554ca7e73dba89d40aa87b97bfb5a3e881,False,8,0.15,12,20,1.6667,1.6667,9,1,40,3.64,3.0,1,4,0.17,9,12,1.3333,1.3333,7,1,24,3.0,2.0,1,2,2,3,1.32218,9,2,1171.67,20
d7b7878ce86d5094d512c979fbbf2a33df674ccc,False,44,0.05,41,87,2.122,2.122,20,1,174,4.35,3.0,1,43,0.06,39,83,2.1282,2.1282,19,1,166,4.37,3.0,1,2,2,2,0.0424005,137,80,875.5,20
48515adef57e3bd0595bb716a9ce3cd8e5f95e50,False,26,0.06,32,57,1.7812,1.7812,18,1,114,3.68,2.0,1,23,0.06,29,51,1.7586,1.7586,16,1,102,3.64,2.0,1,2,2,2,0.468996,8,2,748.5,20
7e12f0abc69abe8873dd2d5f7ea4deaf617a5e04,False,78,0.06,39,82,2.1026,2.1026,18,1,164,4.32,3.0,1,63,0.06,35,73,2.0857,2.0857,17,1,146,4.29,3.0,1,2,3,3,0.840922,105,2,710.0,20
abea46ac340e3306bd16e4bacdfd529ec2acc82d,False,10,0.07,22,32,1.4545,1.4545,12,1,64,3.2,2.5,1,10,0.07,21,31,1.4762,1.4762,12,1,62,3.26,3.0,1,2,2,2,0.468996,9,1,1031.5,20
58e510f3b858f9c08d0c9b6304985634678bf16e,False,529,0.05,45,97,2.1556,2.1556,19,1,194,4.41,3.0,1,93,0.05,36,69,1.9167,1.9167,16,1,138,3.94,3.0,1,3,4,6,1.86308,176,45,405.333,20
878cb04621524e0033d58cff0848dc5a389449e6,False,13,0.1,17,28,1.6471,1.6471,12,1,56,3.5,3.0,1,9,0.1,17,27,1.5882,1.5882,12,1,54,3.38,2.5,1,2,2,2,1.0,2,0,788.5,20
9ad8fd93b113dcbdd8098a45e12a185b851226de,True,96,0.05,44,97,2.2045,2.2045,21,1,194,4.51,3.0,1,27,0.09,24,48,2.0,2.0,13,1,96,4.17,3.0,1,3,6,18,2.07796,568,5,279.222,20
4f63e9f6688c4210e0dd1049a1a1661d4d97f31f,False,181,0.06,38,89,2.3421,2.3421,19,1,178,4.81,3.0,1,63,0.06,35,71,2.0286,2.0286,17,1,142,4.3,3.0,1,3,8,9,2.23387,137,6,798.0,20
57152acd5c9aa081d9c8357009f8741ee026e352,False,7,0.1,16,24,1.5,1.5,9,1,48,3.2,3.0,1,4,0.17,9,12,1.3333,1.3333,7,1,24,3.0,2.0,1,2,4,4,0.726499,74,22,846.5,20
43b73d836575c6fe8ac4b39c120eef7c2cb1b8f4,False,11,0.08,20,32,1.6,1.6,13,1,64,3.37,2.0,1,11,0.08,20,32,1.6,1.6,13,1,64,3.37,2.0,1,2,2,2,0.918296,2,1,839.0,20
86c5ebb58c950524c515b83c4793d3e6341e44d2,False,42,0.06,33,65,1.9697,1.9697,19,1,130,4.06,3.0,2,38,0.06,33,61,1.8485,1.8485,19,1,122,3.81,3.0,1,3,4,6,1.90442,14,41,963.667,20
4c88e29ec669441a757d870077b11949741a4559,False,50,0.07,32,67,2.0938,2.0938,18,1,134,4.32,3.0,3,50,0.07,32,68,2.125,2.125,18,1,136,4.39,3.0,3,4,16,28,2.73396,457,456,156.179,20
0754451daf5a7c3bdbc401bb245611a1da13731e,False,9,0.09,18,27,1.5,1.5,12,1,54,3.38,2.5,1,9,0.09,18,27,1.5,1.5,12,1,54,3.38,2.5,1,3,8,11,2.22313,306,16,700.727,20
1b46fd92f10c561d14839c5a53da12d3afb46bb8,False,12,0.11,17,29,1.7059,1.7059,13,1,58,3.62,3.0,1,12,0.11,17,29,1.7059,1.7059,13,1,58,3.62,3.0,1,2,2,2,0.918296,2,1,783.0,20
568041dc878683f33e916fbf0f4ccb5811640b61,False,35,0.06,33,65,1.9697,1.9697,14,1,130,4.06,3.0,1,29,0.07,31,62,2.0,2.0,15,1,124,4.13,3.0,1,3,4,4,0.602982,75,0,1601.5,20
c0cc536a5fe492584f7b9e5fbf6be20d9efc4054,False,13,0.1,18,31,1.7222,1.7222,13,1,62,3.65,3.0,1,13,0.1,18,31,1.7222,1.7222,13,1,62,3.65,3.0,1,2,2,5,1.98714,15,12,753.6,20
16fa6594689d86dc4f4a62124f2b1140f0b9368d,False,65,0.07,30,63,2.1,2.1,21,1,126,4.34,3.0,1,65,0.08,29,62,2.1379,2.1379,21,1,124,4.43,3.5,1,2,4,4,1.32078,35,9,1259.0,20
bec42a030794345cc7464e9d2cd521f1bbe36137,False,4,0.11,14,20,1.4286,1.4286,9,1,40,3.08,2.0,1,4,0.11,14,20,1.4286,1.4286,9,1,40,3.08,2.0,1,2,2,3,0.834347,12,5,1089.0,20
843ecda3a94adb5d9e9e20347099780bb128513b,False,7,0.1,18,30,1.6667,1.6667,10,1,60,3.53,2.0,1,7,0.1,18,30,1.6667,1.6667,10,1,60,3.53,2.0,1,2,2,2,0.591673,4,3,3124.0,20
cdde957ac97c6e17607c63184bf52d309289b347,False,19,0.07,25,45,1.8,1.8,16,1,90,3.75,3.0,1,16,0.08,22,39,1.7727,1.7727,13,1,78,3.71,3.0,1,1,2,2,0.566509,8,7,1677.0,18
eba0f0365f28604a73229a941a4b2e3e4c566c46,True,30,0.07,29,55,1.8966,1.8966,15,1,110,3.93,3.0,1,8,0.13,13,21,1.6154,1.6154,11,1,42,3.5,2.5,1,3,3,5,1.29577,118,1,693.2,20
d03d46346936cf3dc85cefc70c313bda8c057c17,False,7,0.15,12,20,1.6667,1.6667,8,1,40,3.64,3.0,1,7,0.15,12,20,1.6667,1.6667,8,1,40,3.64,3.0,1,2,2,4,1.95021,4,3,928.25,20
cd08523b16b4bdef1324a6ac278f266d1b001786,False,14,0.09,19,31,1.6316,1.6316,13,1,62,3.44,3.0,1,14,0.09,19,31,1.6316,1.6316,13,1,62,3.44,3.0,1,2,2,2,0.721928,3,2,743.5,20
3e99be048123d622d98027ba26dc489f4f91411d,False,33,0.07,27,52,1.9259,1.9259,16,1,104,4.16,3.0,2,33,0.07,27,52,1.9259,1.9259,16,1,104,4.16,3.0,2,2,5,5,1.7815,12,8,934.4,20
630868bc6b5b53718a34e6e1eaa2f815146d16c9,False,9,0.06,25,37,1.48,1.48,12,1,74,3.22,2.0,1,9,0.07,24,37,1.5417,1.5417,12,1,74,3.22,2.0,1,2,2,2,0.591673,7,0,950.0,20
61a061c70e482d37b711e751abb10c2753b4058f,False,9,0.09,19,31,1.6316,1.6316,12,1,62,3.44,2.5,1,9,0.09,19,31,1.6316,1.6316,12,1,62,3.44,2.5,1,1,1,2,0.918296,2,1,1611.0,20
3276633f3002ad7e9096c4ee5b6c329f5a708248,False,36,0.06,31,57,1.8387,1.8387,14,1,114,3.93,3.0,1,42,0.06,30,54,1.8,1.8,14,1,108,3.72,3.0,1,2,3,4,1.31817,25,13,581.5,20
6963970299663cb05ae0350d38432e819e0a39f0,False,9,0.1,17,27,1.5882,1.5882,9,1,54,3.38,3.0,1,8,0.1,17,26,1.5294,1.5294,9,1,52,3.25,3.0,1,2,2,2,0.543564,5,3,1745.0,20
376507fb8f668d420b9c1081ff65a0a2b2f080d1,False,13,0.09,19,32,1.6842,1.6842,14,1,64,3.56,2.5,1,13,0.09,19,32,1.6842,1.6842,14,1,64,3.56,2.5,1,3,4,4,1.95021,4,3,1159.25,20
29f69b108b3ae81db7a77276530c4867f189c36b,False,13,0.07,25,42,1.68,1.68,12,1,84,3.65,3.0,1,7,0.11,14,20,1.4286,1.4286,10,1,40,3.33,2.5,1,2,2,2,0.235193,26,0,932.5,20
2b8842a047bade3297f1cd1104598349c0bc52b2,False,19,0.06,27,45,1.6667,1.6667,17,1,90,3.46,3.0,1,16,0.09,20,35,1.75,1.75,14,1,70,3.68,3.0,1,2,3,3,1.15019,26,10,527.333,20
09cd6042ae2c1222a67aac0b90003d82d39fe33b,False,11,0.08,21,33,1.5714,1.5714,13,1,66,3.3,2.0,1,11,0.08,21,33,1.5714,1.5714,13,1,66,3.3,2.0,1,2,4,4,1.4183,12,0,1278.0,20
99a3df568d182e75751126aac5fe8b63d876e64f,False,312,0.06,46,116,2.5217,2.5217,23,1,232,5.16,4.0,1,244,0.06,44,105,2.3864,2.3864,21,1,210,4.88,3.0,1,4,8,14,2.55354,396,107,891.643,20
2730030624b46e0d6ffe869f7ccf3207173681e3,False,9,0.1,17,27,1.5882,1.5882,12,1,54,3.38,2.5,1,9,0.1,17,27,1.5882,1.5882,12,1,54,3.38,2.5,1,2,2,2,0.918296,2,1,867.5,20
4669d295f0089845fbe3af14e63e311494281ade,False,9,0.12,16,28,1.75,1.75,11,2,56,3.73,3.0,1,9,0.12,16,28,1.75,1.75,11,2,56,3.73,3.0,1,2,2,2,0.811278,3,1,2193.5,20
9650a728dde61f83dda452c23ea74fc7bf0c4900,False,111,0.05,44,95,2.1591,2.1591,22,1,190,4.52,3.0,1,109,0.06,39,84,2.1538,2.1538,21,1,168,4.54,3.0,3,4,10,18,3.39096,219,27,889.722,20
9ca2aa4f21fa68ff34a9b1a52c5ac8a177b5a9a4,False,10,0.07,23,37,1.6087,1.6087,14,1,74,3.36,2.0,1,10,0.07,23,37,1.6087,1.6087,14,1,74,3.36,2.0,1,2,4,5,2.08948,14,8,597.2,15
817d81971ca8118539f5428ca049b26d74459be7,False,31,0.07,29,54,1.8621,1.8621,14,1,108,3.86,3.0,1,31,0.07,29,54,1.8621,1.8621,14,1,108,3.86,3.0,1,2,2,2,0.15935,28,15,974.5,20
349a434a5284f1fac251c5652f783a0af53a0b1e,False,7,0.1,16,24,1.5,1.5,9,1,48,3.2,2.0,1,7,0.11,16,26,1.625,1.625,9,1,52,3.47,3.0,1,2,2,2,0.322757,1,16,1603.5,20
a4b375ee66dcf6c9313c8122d5feafcb85ba31bf,False,64,0.06,34,69,2.0294,2.0294,18,1,138,4.18,3.0,1,21,0.07,26,44,1.6923,1.6923,14,1,88,3.52,3.0,1,2,3,3,0.45365,50,2,1104.67,20
9a708c676396d31d5c7891eba7e5b1d52d2b6765,False,13,0.09,19,32,1.6842,1.6842,14,1,64,3.56,3.0,1,13,0.09,19,32,1.6842,1.6842,14,1,64,3.56,3.0,1,2,2,2,0.918296,2,1,756.5,19
1103a9631b9669cb0ad06b9b9131928cc90829cb,False,11,0.09,19,30,1.5789,1.5789,12,1,60,3.53,3.0,1,8,0.11,15,23,1.5333,1.5333,11,1,46,3.54,2.0,1,3,6,6,1.78278,107,0,1115.83,19
aa6e2eb44c20b153de27afa60f91e8f765bc09a2,False,24,0.06,30,56,1.8667,1.8667,15,1,112,3.86,3.0,1,20,0.07,26,46,1.7692,1.7692,15,1,92,3.68,3.0,1,2,2,2,0.276195,17,4,1017.0,19
1cb23a5542e3c959bf4cd22287ac826a65c26f69,False,8,0.13,13,21,1.6154,1.6154,11,1,42,3.5,2.5,1,8,0.13,13,21,1.6154,1.6154,11,1,42,3.5,2.5,1,2,2,2,0.918296,2,1,1626.5,19
7e6498f34a799d0af547f134e902e4fdbeaa96ae,False,13,0.09,21,38,1.8095,1.8095,13,1,76,3.8,3.0,1,13,0.09,21,38,1.8095,1.8095,13,1,76,3.8,3.0,1,2,3,4,1.82625,11,2,767.5,19
